game_id,score dif max_min,team1_score max_min,team2_score max_min,team1_seed max_min,team2_seed max_min,team1_lat max_min,team2_lat max_min,team1_long max_min,team2_long max_min,team1_fg2pct max_min,team2_fg2pct max_min,team1_fg3pct max_min,team2_fg3pct max_min,team1_ftpct max_min,team2_ftpct max_min,team1_blockpct max_min,team2_blockpct max_min,team1_oppfg2pct max_min,team2_oppfg2pct max_min,team1_oppfg3pct max_min,team2_oppfg3pct max_min,team1_oppftpct max_min,team2_oppftpct max_min,team1_oppblockpct max_min,team2_oppblockpct max_min,team1_f3grate max_min,team2_f3grate max_min,team1_oppf3grate max_min,team2_oppf3grate max_min,team1_arate max_min,team2_arate max_min,team1_opparate max_min,team2_opparate max_min,team1_stlrate max_min,team2_stlrate max_min,team1_oppstlrate max_min,team2_oppstlrate max_min,team1_rpi_rating max_min,team2_rpi_rating max_min,team1_pt_school_ncaa max_min,team2_pt_school_ncaa max_min,team1_pt_overall_ncaa max_min,team2_pt_overall_ncaa max_min,team1_pt_school_s16 max_min,team2_pt_school_s16 max_min,team1_pt_overall_s16 max_min,team2_pt_overall_s16 max_min,team1_pt_school_ff max_min,team2_pt_school_ff max_min,team1_pt_overall_ff max_min,team2_pt_overall_ff max_min,team1_pt_career_school_wins max_min,team2_pt_career_school_wins max_min,team1_pt_career_school_losses max_min,team2_pt_career_school_losses max_min,team1_pt_career_overall_losses max_min,team2_pt_career_overall_losses max_min,team1_pt_team_season_wins max_min,team2_pt_team_season_wins max_min,team1_pt_team_season_losses max_min,team2_pt_team_season_losses max_min,team1_pt_coach_season_wins max_min,team2_pt_coach_season_wins max_min,team1_pt_coach_season_losses max_min,team2_pt_coach_season_losses max_min
2011-1449-1208,0.514563107,0.368421053,0.423913043,0.6,0.4,0.479643643,0.614957359,0.858458665,0.904267619,0.406506057,0.637739353,0.367667459,0.649390749,0.43386858,0.359418973,0.537120801,0.563640057,0.293198843,0.398074751,0.358744592,0.464697925,0.585351421,0.422706804,0.403649635,0.277975072,0.17453109,0.511767751,0.429055595,0.189181405,0.635043363,0.538018697,0.063909876,0.195280335,0.398305085,0.298102981,0.57260274,0.304926764,0.267123288,0.686346863,0,0.166666667,0.1,0.2,0,0.142857143,0,0.142857143,0,0,0,0,0.139979859,0.277168495,0.084375,0.312302839,0.16509434,0.430555556,0.35,0.5,0.55,0.5,0.580645161,0.56,0.55,0.5
2011-1139-1338,0.553398058,0.447368421,0.445652174,0.466666667,0,0.703229012,0.670870775,0.826193347,0.829567265,0.355902726,0.536376641,0.437550975,0.781092934,0.560280864,0.344501443,0.041511368,0.386304343,0.585241843,0.288344012,0.380319636,0.449910953,0.400934953,0.390051508,0.476395284,0.698723823,0.601424322,0.254661834,0.564981489,0.387740521,0.299833711,0.90154153,0.351657647,0.458632886,0.332391714,0.13369467,0.324657534,0.247669774,0.678082192,0.479704797,0.1,0.233333333,0.1,0.233333333,0.047619048,0.142857143,0.047619048,0.142857143,0.090909091,0,0.090909091,0,0.093655589,0.205383848,0.071875,0.179810726,0.054245283,0.12962963,0.45,0.681818182,0.45,0.25,0.64516129,0.72,0.45,0.25
2011-1140-1211,0.757281553,0.684210526,0.413043478,0.133333333,0.666666667,0.718780909,1,0.53239215,0.109683113,0.491713533,0.604743143,0.487400054,0.589700778,0.738514362,0.752315557,0.368445811,0.45074097,0.409370539,0.26017247,0.461407246,0.819850675,0.502352175,0.59694806,0.482167322,0.333077487,0.575508787,0.272317077,0.37295858,0.491841727,0.390069975,0.591302636,0.466119173,0.266632385,0.555555556,0.416440831,0.306849315,0.507323569,0.578767123,0.494464945,0.133333333,0.366666667,0.133333333,0.366666667,0,0.19047619,0,0.19047619,0,0,0,0,0.13897281,0.305084746,0.134375,0.252365931,0.101415094,0.18287037,0.8,0.545454545,0.2,0.45,0.870967742,0.6,0.2,0.45
2011-1163-1153,0.650485437,0.421052632,0.315217391,0.133333333,0.333333333,0.777826775,0.611031214,0.98674193,0.741916584,0.339491158,0.448078902,0.277108182,0.457518283,0.741259298,0.334068077,0.586303601,0.45421594,0.229734851,0.365670618,0.419333348,0.429652716,0.442038848,0.601458886,0.426513195,0.395190854,0.307693029,0.432128261,0.439234675,0.257724362,0.348785905,0.625721634,0.452936181,0.507965547,0.382297552,0.506775068,0.453424658,0.439414115,0.616438356,0.612546125,0.533333333,0,0.7,0.066666667,0.571428571,0,0.571428571,0,0.272727273,0,0.272727273,0,0.837865055,0.14556331,0.71875,0.233438486,0.865566038,0.224537037,0.6,0.590909091,0.45,0.4,0.741935484,0.64,0.45,0.4
2011-1196-1417,0.466019417,0.368421053,0.47826087,0.4,0.066666667,0.484398246,0.178507781,0.454037983,0.78330615,0.527178298,0.595141416,0.258293657,0.543791134,0.350977122,0.334032453,0.578565828,0.413403759,0.347068706,0.51058148,0.571303068,0.316040482,0.391304348,0.36144439,0.342930938,0.44832287,0.301490941,0.377933261,0.190372769,0.397009756,0.6123394,0.471271786,0.363725206,0.284910456,0.245762712,0.291779584,0.604109589,0.471371505,0.674657534,0.634686347,0.166666667,0.333333333,0.266666667,0.333333333,0.142857143,0.19047619,0.238095238,0.19047619,0.272727273,0.272727273,0.272727273,0.272727273,0.337361531,0.381854437,0.253125,0.454258675,0.429245283,0.377314815,0.4,0.636363636,0.5,0.35,0.612903226,0.68,0.5,0.35
2011-1246-1452,0.621359223,0.447368421,0.369565217,0.2,0.266666667,0.634506854,0.633973032,0.845348732,0.829581991,0.409805105,0.384430446,0.753501147,0.453001081,0.49292687,0.522781518,0.70440263,0.496460877,0.232836047,0.485608132,0.393761027,0.144333516,0.765315029,0.547845599,0.496080853,0.46748843,0.405128061,0.428862735,0.341014662,0.366411557,0.269631554,0.757995656,0.35390873,0.300337213,0.27306968,0.12195122,0.28630137,0.55126498,0.695205479,0.605166052,0.033333333,0.1,0.4,0.6,0.047619048,0.095238095,0.380952381,0.285714286,0,0.090909091,0.181818182,0.181818182,0.489425982,0.607178465,0.03125,0.123028391,0.353773585,0.518518519,0.55,0.363636364,0.4,0.55,0.709677419,0.44,0.4,0.55
2011-1350-1287,0.708737864,0.368421053,0.206521739,0.733333333,0.8,0.617428275,0.568079316,0.925748362,0.762765068,0.471602489,0.508304264,0.704858037,0.481322225,0.387307714,0.36380072,0.417435619,0.452205804,0.379571264,0.418066096,0.266477784,0.796604219,0.497433318,0.504580223,0.347478944,0.425709114,0.537020183,0.401517934,0.350509727,0.557646557,0.61350464,0.356139496,0.398667547,0.717588152,0.367231638,0.645889792,0.198630137,0.572569907,0.667808219,0.708487085,0.033333333,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0.109768379,0.085742772,0.265625,0.211356467,0.228773585,0.152777778,0.65,0.545454545,0.35,0.45,0.774193548,0.6,0.35,0.45
2011-1361-1396,0.475728155,0.355263158,0.456521739,0.4,0.066666667,0.708547623,0.321438319,0.953199051,0.116062083,0.399543393,0.522859939,0.446020648,0.478343159,0.438646456,0.468107656,0.447114167,0.554193486,0.302805604,0.262177938,0.642514624,0.359724981,0.653838188,0.704907162,0.358798428,0.292180269,0.330643572,0.32918466,0.254028736,0.261883921,0.596359841,0.35672358,0.37712387,0.307041919,0.456685499,0.322493225,0.247945205,0.252996005,0.551369863,0.712177122,0.1,0.1,0.4,0.333333333,0,0,0,0.19047619,0,0,0,0.272727273,0.402819738,0.404785643,0.171875,0.470031546,0.514150943,0.530092593,0.55,0.909090909,0.35,0.1,0.709677419,0.92,0.35,0.1
2011-1458-1243,0.59223301,0.434210526,0.391304348,0.2,0.266666667,0.825812337,0.613649115,0.788904538,0.509951991,0.411239474,0.331171732,0.587607091,0.663605643,1,0.292958035,0.312315301,0.534915425,0.40954739,0.389662343,0.732431384,0.668316323,0.914271343,0.663106841,0.135609208,0.524057187,0.679227225,0.409741043,0.3303873,0.214729778,0.486881953,0.551839864,0.271269031,0.312695101,0.069679849,0.25564589,0.128767123,0.490013316,0.681506849,0.634686347,0.3,0.066666667,0.3,0.066666667,0.142857143,0.047619048,0.142857143,0.047619048,0,0,0,0,0.252769386,0.084745763,0.278125,0.126182965,0.273584906,0.090277778,0.45,0.454545455,0.4,0.5,0.64516129,0.52,0.4,0.5
2011-1112-1400,0.553398058,0.434210526,0.434782609,0.266666667,0.2,0.414757053,0.207963299,0.540447247,0.487725922,0.539812695,0.417361407,0.752532188,0.673423411,0.664490079,0.270301201,0.157421145,0.535284306,0.73802155,0.221013078,0.167299935,0.178616686,0.431653772,0.464075319,0.590072993,0.274859094,0.521113061,0.198257036,0.287390925,0.129851573,0.488447743,0.374988302,0.495929178,0.073174912,0.209039548,0.223125565,0.394520548,0.251664447,0.595890411,0.616236162,0,0.4,0.133333333,0.6,0,0.238095238,0.095238095,0.285714286,0,0.090909091,0,0.090909091,0.145015106,0.512462612,0.065625,0.378548896,0.160377358,0.585648148,0.65,0.681818182,0.35,0.35,0.774193548,0.72,0.35,0.35
2011-1181-1276,0.563106796,0.473684211,0.456521739,0,0.466666667,0.557674517,0.754325207,0.909562818,0.756740653,0.625127748,0.597635958,0.590256042,0.54586676,0.695602481,0.490991593,0.353205476,0.23232577,0.277648649,0.61287088,0.397787588,0.400138708,0.225187508,0.429754488,0.317507019,0.600478853,0.495231929,0.704271794,0.143388235,0.555772511,0.353431691,0.570478917,0.365106859,0.554390857,0.462335217,0.158084914,0.352054795,0.139813582,0.702054795,0.682656827,0.866666667,0.033333333,0.866666667,0.166666667,0.904761905,0,0.904761905,0.095238095,1,0,1,0,0.885196375,0.348953141,0.696875,0.201892744,0.66509434,0.550925926,0.8,0.363636364,0.2,0.65,0.870967742,0.44,0.2,0.65
2011-1199-1323,0.40776699,0.263157895,0.456521739,0.066666667,0.6,0.770566324,0.215026031,0.824831938,0.746211029,0.521177856,0.431259568,0.670819014,0.437179436,0.561063124,0.31787699,0.346499005,0.845738084,0.303771964,0.119013943,0.612652186,0.278203987,0.668920218,0.542856702,0.620763616,0.49052605,0.600908264,0.425166241,0.476445901,0.638499865,0.836517512,0.386995905,0.607391507,0.505549347,0.148775895,0.570009033,0.264383562,0.639147803,0.51369863,0.693726937,0.2,0.066666667,0.266666667,0.166666667,0.047619048,0,0.047619048,0.047619048,0,0,0,0,0.319234642,0.363908275,0.36875,0.359621451,0.400943396,0.747685185,0.6,0.409090909,0.3,0.5,0.741935484,0.48,0.3,0.5
2011-1242-1228,0.40776699,0.289473684,0.47826087,0.533333333,0,0.69906473,0.603112038,0.779207451,0.535619179,0.510581457,0.853951364,0.678305787,0.70766838,0.583654981,0.379444088,0.495941137,0.478941685,0.437546581,0.354703877,0.258212353,0.204936982,0.763073805,0.811740485,0.306165076,0.301413646,0.374696229,0.397468567,0.539603348,0.446808511,0.737878779,0.686847141,0.510726345,0.328316341,0.271186441,0.467931346,0.354794521,0.367509987,0.640410959,0.686346863,0.166666667,0.233333333,0.233333333,0.4,0.095238095,0.19047619,0.142857143,0.333333333,0.090909091,0.090909091,0.090909091,0.090909091,0.277945619,0.430707876,0.2625,0.135646688,0.325471698,0.340277778,0.25,0.909090909,0.65,0.1,0.516129032,0.92,0.65,0.1
2011-1266-1393,0.504854369,0.328947368,0.402173913,0.133333333,0.666666667,0.824437159,0.789072614,0.941934851,0.676291011,0.639632802,0.53800788,0.447122054,0.521759765,0.282316239,0.455763956,0.905084132,0.414018562,0.357774465,0.539560486,0.329804602,0.718799233,0.345644037,0.271374375,0.320561482,0.461027356,0.382690449,0.216594887,0.692227727,0.423919712,0.644884174,0.638122929,0.851752003,0.671525436,0.715630885,0.410117435,0.51369863,0.444740346,0.650684932,0.726937269,0.9,0.066666667,0.9,0.066666667,0.714285714,0,0.714285714,0,0.272727273,0,0.272727273,0,0.841893253,0.071784646,0.934375,0.107255521,0.705188679,0.115740741,0.6,0.363636364,0.35,0.7,0.741935484,0.44,0.35,0.7
2011-1314-1449,0.514563107,0.605263158,0.619565217,0.4,0.066666667,0.679595978,0.464364893,0.942699201,0.846939874,0.630237687,0.467106683,0.572563836,0.398302904,0.326160274,0.349733711,0.507737772,0.612188055,0.414417089,0.351510961,0.425841734,0.493030345,0.442933858,0.259245266,0.248770354,0.257182789,0.528381671,0.18475818,0.26384069,0.443333483,0.505923301,0.505568159,0.254985745,0.339787519,0.355932203,0.235772358,0.31369863,0.592543276,0.678082192,0.586715867,0.166666667,0.2,0.2,0.666666667,0.142857143,0.19047619,0.142857143,0.619047619,0,0.272727273,0,0.636363636,0.269889225,0.629112662,0.3125,0.186119874,0.443396226,0.368055556,0.45,0.636363636,0.5,0.35,0.64516129,0.68,0.5,0.35
2011-1326-1206,0.854368932,0.802631579,0.402173913,0,0.466666667,0.70920907,0.597349668,0.862665994,0.880446778,0.649093658,0.533846965,0.930527769,0.786462116,0.452741189,0.427362759,0.318207587,0.385459658,0.513118502,0.407917375,0.511651402,0.450501747,0.866628697,0.412613349,0.456664795,0.485657334,0.416002827,0.353634163,0.530490868,0.401894994,0.561396588,0.513696928,0.422826255,0.393932801,0.528248588,0.378500452,0.061643836,0.330226365,0.705479452,0.605166052,0.133333333,0.133333333,0.266666667,0.133333333,0.095238095,0.047619048,0.142857143,0.047619048,0.090909091,0.090909091,0.090909091,0.090909091,0.272910373,0.430707876,0.171875,0.507886435,0.202830189,0.706018519,0.9,0.636363636,0.1,0.3,0.935483871,0.68,0.1,0.3
2011-1433-1345,0.368932039,0.513157895,0.706521739,0.133333333,0.666666667,0.725505143,0.538881273,0.817629329,0.877646759,0.40575899,0.410811353,0.522672931,0.639018338,0.516118304,0.540428734,0.402418431,0.39406689,0.385723128,0.575558628,0.413381359,0.532322419,0.572562392,0.40684566,0.433307131,0.817497594,0.4230181,0.652023382,0.272133897,0.278234132,0.67570233,0.677960031,0.586528546,0.450118503,0.370998117,0.586269196,0.402739726,0.399467377,0.684931507,0.557195572,0.133333333,0,0.166666667,0,0.095238095,0,0.095238095,0,0,0,0,0,0.144008056,0.040877368,0.19375,0.056782334,0.158018868,0.039351852,0.55,0.5,0.35,0.55,0.709677419,0.56,0.35,0.55
2011-1112-1181,0.699029126,0.736842105,0.52173913,0.266666667,0,0.414757053,0.468439344,0.540447247,0.849029628,0.539812695,0.633447938,0.752532188,0.663902977,0.664490079,0.710626625,0.157421145,0.426656759,0.73802155,0.283794767,0.167299935,0.431887458,0.431653772,0.195715872,0.590072993,0.348096045,0.521113061,0.481111146,0.287390925,0.072590298,0.488447743,0.375853134,0.495929178,0.30299734,0.209039548,0.400180668,0.394520548,0.342210386,0.695205479,0.608856089,0,0.866666667,0.133333333,0.866666667,0,0.904761905,0.095238095,0.904761905,0,1,0,1,0.145015106,0.886340977,0.065625,0.700315457,0.160377358,0.648148148,0.65,0.818181818,0.35,0.2,0.774193548,0.84,0.35,0.2
2011-1139-1458,0.611650485,0.315789474,0.27173913,0.466666667,0.2,0.703229012,0.790671549,0.826193347,0.647893584,0.355902726,0.453820865,0.437550975,0.661730146,0.560280864,1,0.041511368,0.390410153,0.585241843,0.394005763,0.380319636,0.823267005,0.400934953,0.914055271,0.476395284,0.16253494,0.601424322,0.651268464,0.564981489,0.253594727,0.299833711,0.51776938,0.351657647,0.211208133,0.332391714,0.023486902,0.324657534,0.125166445,0.702054795,0.686346863,0.1,0.3,0.1,0.3,0.047619048,0.142857143,0.047619048,0.142857143,0.090909091,0,0.090909091,0,0.093655589,0.260219342,0.071875,0.277602524,0.054245283,0.263888889,0.45,0.5,0.45,0.4,0.64516129,0.56,0.45,0.4
2011-1163-1361,0.611650485,0.486842105,0.413043478,0.133333333,0.066666667,0.777826775,0.321438319,0.98674193,0.116062083,0.339491158,0.522859939,0.277108182,0.478343159,0.741259298,0.468107656,0.586303601,0.554193486,0.229734851,0.262177938,0.419333348,0.359724981,0.442038848,0.704907162,0.426513195,0.292180269,0.307693029,0.32918466,0.439234675,0.261883921,0.348785905,0.35672358,0.452936181,0.307041919,0.382297552,0.322493225,0.453424658,0.252996005,0.578767123,0.638376384,0.533333333,0.1,0.7,0.333333333,0.571428571,0,0.571428571,0.19047619,0.272727273,0,0.272727273,0.272727273,0.837865055,0.404785643,0.71875,0.470031546,0.865566038,0.530092593,0.6,0.909090909,0.45,0.1,0.741935484,0.92,0.45,0.1
2011-1196-1140,0.45631068,0.486842105,0.586956522,0.133333333,0.066666667,0.718780909,0.178507781,0.53239215,0.78330615,0.491713533,0.595141416,0.487400054,0.543791134,0.738514362,0.334032453,0.368445811,0.413403759,0.409370539,0.51058148,0.461407246,0.316040482,0.502352175,0.36144439,0.482167322,0.44832287,0.575508787,0.377933261,0.37295858,0.397009756,0.390069975,0.471271786,0.466119173,0.284910456,0.555555556,0.291779584,0.306849315,0.471371505,0.647260274,0.686346863,0.133333333,0.333333333,0.133333333,0.333333333,0,0.19047619,0,0.19047619,0,0.272727273,0,0.272727273,0.13897281,0.381854437,0.134375,0.454258675,0.101415094,0.377314815,0.8,0.636363636,0.2,0.35,0.870967742,0.68,0.2,0.35
2011-1242-1350,0.737864078,0.526315789,0.304347826,0,0.733333333,0.669739178,0.540247883,0.721552926,0.876010753,0.887688933,0.504514769,0.643611496,0.757906534,0.347225085,0.41754836,0.41218865,0.483592798,0.362511527,0.368958529,0.203736648,0.278315296,0.816123497,0.479520079,0.27174621,0.378671585,0.404787149,0.519756575,0.530000077,0.273072089,0.645873414,0.652424916,0.390990948,0.335825348,0.532956685,0.308943089,0.378082192,0.193075899,0.613013699,0.701107011,0.233333333,0.033333333,0.4,0.033333333,0.19047619,0,0.333333333,0,0.090909091,0,0.090909091,0,0.424974824,0.118644068,0.1375,0.264984227,0.351415094,0.219907407,0.9,0.681818182,0.1,0.35,0.935483871,0.72,0.1,0.35
2011-1246-1326,0.524271845,0.302631579,0.358695652,0,0.2,0.70920907,0.560771912,0.862665994,0.741985442,0.649093658,0.452616257,0.930527769,0.797806584,0.452741189,0.517954473,0.318207587,0.737971259,0.513118502,0.246350577,0.511651402,0.427178231,0.866628697,0.758774906,0.456664795,0.530266233,0.416002827,0.397783839,0.530490868,0.263881408,0.561396588,0.286736778,0.422826255,0.292043683,0.528248588,0.218608853,0.061643836,0.278295606,0.698630137,0.693726937,0.133333333,0.033333333,0.266666667,0.4,0.095238095,0.047619048,0.142857143,0.380952381,0.090909091,0,0.090909091,0.181818182,0.272910373,0.494516451,0.171875,0.028391167,0.202830189,0.342592593,0.9,0.590909091,0.1,0.4,0.935483871,0.64,0.1,0.4
2011-1314-1266,0.718446602,0.578947368,0.369565217,0.066666667,0.666666667,0.55428406,0.789072614,0.908309209,0.676291011,0.427059365,0.53800788,0.266456609,0.521759765,0.315972157,0.455763956,0.562505277,0.414018562,0.358690297,0.539560486,0.450066987,0.718799233,0.286129562,0.271374375,0.228388546,0.461027356,0.174778173,0.216594887,0.526409961,0.423919712,0.475408592,0.638122929,0.40271815,0.671525436,0.290960452,0.410117435,0.609589041,0.444740346,0.684931507,0.693726937,0.2,0.066666667,0.666666667,0.066666667,0.19047619,0,0.619047619,0,0.272727273,0,0.636363636,0,0.625377644,0.071784646,0.1875,0.107255521,0.379716981,0.115740741,0.6,0.363636364,0.35,0.7,0.741935484,0.44,0.35,0.7
2011-1433-1199,0.553398058,0.460526316,0.456521739,0.666666667,0.6,0.616291083,0.215026031,0.926729775,0.746211029,0.360026536,0.431259568,0.55991858,0.437179436,0.516567986,0.31787699,0.316440504,0.845738084,0.626826927,0.119013943,0.483663145,0.278203987,0.427718686,0.542856702,0.777641774,0.49052605,0.680043537,0.425166241,0.35584273,0.638499865,0.637516462,0.386995905,0.515511582,0.505549347,0.656308851,0.570009033,0.410958904,0.639147803,0.705479452,0.730627306,0,0.066666667,0,0.166666667,0,0,0,0.047619048,0,0,0,0,0.03121853,0.363908275,0.059375,0.359621451,0.044811321,0.747685185,0.45,0.409090909,0.55,0.5,0.64516129,0.48,0.55,0.5
2011-1139-1196,0.514563107,0.447368421,0.489130435,0.066666667,0.466666667,0.316414903,0.643358145,0.87013636,0.710053625,0.579514825,0.407348107,0.443824807,0.538644954,0.299455697,0.581984076,0.338254629,0.150359258,0.549063325,0.540811264,0.298734196,0.411457977,0.384166457,0.378924804,0.415755194,0.510184209,0.383663142,0.579316987,0.478552051,0.480668522,0.443158163,0.318854937,0.346616298,0.289841744,0.349340866,0.275519422,0.484931507,0.315579228,0.695205479,0.708487085,0.333333333,0.1,0.333333333,0.1,0.19047619,0.047619048,0.19047619,0.047619048,0.272727273,0.090909091,0.272727273,0.090909091,0.375629406,0.102691924,0.453125,0.069400631,0.389150943,0.048611111,0.6,0.5,0.35,0.45,0.741935484,0.56,0.35,0.45
2011-1163-1112,0.563106796,0.368421053,0.369565217,0.133333333,0.266666667,0.777826775,0.296689572,0.98674193,0.233717977,0.339491158,0.561798881,0.277108182,0.797011785,0.741259298,0.681049838,0.586303601,0.253106088,0.229734851,0.668469828,0.419333348,0.162322762,0.442038848,0.410947813,0.426513195,0.626151308,0.307693029,0.505045801,0.439234675,0.211976689,0.348785905,0.519434504,0.452936181,0.430963612,0.382297552,0.157181572,0.453424658,0.383488682,0.695205479,0.616236162,0.533333333,0,0.7,0.133333333,0.571428571,0,0.571428571,0.095238095,0.272727273,0,0.272727273,0,0.837865055,0.153539382,0.71875,0.063091483,0.865566038,0.152777778,0.6,0.681818182,0.45,0.35,0.741935484,0.72,0.45,0.35
2011-1246-1314,0.475728155,0.421052632,0.510869565,0.066666667,0.2,0.55428406,0.560771912,0.908309209,0.741985442,0.427059365,0.452616257,0.266456609,0.797806584,0.315972157,0.517954473,0.562505277,0.737971259,0.358690297,0.246350577,0.450066987,0.427178231,0.286129562,0.758774906,0.228388546,0.530266233,0.174778173,0.397783839,0.526409961,0.263881408,0.475408592,0.286736778,0.40271815,0.292043683,0.290960452,0.218608853,0.609589041,0.278295606,0.702054795,0.597785978,0.2,0.033333333,0.666666667,0.4,0.19047619,0.047619048,0.619047619,0.380952381,0.272727273,0,0.636363636,0.181818182,0.625377644,0.494516451,0.1875,0.028391167,0.379716981,0.342592593,0.6,0.590909091,0.35,0.4,0.741935484,0.64,0.35,0.4
2011-1433-1242,0.640776699,0.447368421,0.347826087,0.666666667,0,0.616291083,0.603112038,0.926729775,0.535619179,0.360026536,0.853951364,0.55991858,0.70766838,0.516567986,0.379444088,0.316440504,0.478941685,0.626826927,0.354703877,0.483663145,0.204936982,0.427718686,0.811740485,0.777641774,0.301413646,0.680043537,0.397468567,0.35584273,0.446808511,0.637516462,0.686847141,0.515511582,0.328316341,0.656308851,0.467931346,0.410958904,0.367509987,0.613013699,0.557195572,0,0.233333333,0,0.4,0,0.19047619,0,0.333333333,0,0.090909091,0,0.090909091,0.03121853,0.430707876,0.059375,0.135646688,0.044811321,0.340277778,0.45,0.909090909,0.55,0.1,0.64516129,0.92,0.55,0.1
2011-1139-1433,0.466019417,0.328947368,0.445652174,0.666666667,0.466666667,0.616291083,0.643358145,0.926729775,0.710053625,0.360026536,0.407348107,0.55991858,0.538644954,0.516567986,0.581984076,0.316440504,0.150359258,0.626826927,0.540811264,0.483663145,0.411457977,0.427718686,0.378924804,0.777641774,0.510184209,0.680043537,0.579316987,0.35584273,0.480668522,0.637516462,0.318854937,0.515511582,0.289841744,0.656308851,0.275519422,0.410958904,0.315579228,0.568493151,0.693726937,0,0.1,0,0.1,0,0.047619048,0,0.047619048,0,0.090909091,0,0.090909091,0.03121853,0.102691924,0.059375,0.069400631,0.044811321,0.048611111,0.45,0.5,0.55,0.45,0.64516129,0.56,0.55,0.45
2011-1163-1246,0.553398058,0.25,0.282608696,0.133333333,0.2,0.777826775,0.560771912,0.98674193,0.741985442,0.339491158,0.452616257,0.277108182,0.797806584,0.741259298,0.517954473,0.586303601,0.737971259,0.229734851,0.246350577,0.419333348,0.427178231,0.442038848,0.758774906,0.426513195,0.530266233,0.307693029,0.397783839,0.439234675,0.263881408,0.348785905,0.286736778,0.452936181,0.292043683,0.382297552,0.218608853,0.453424658,0.278295606,0.681506849,0.712177122,0.533333333,0.033333333,0.7,0.4,0.571428571,0.047619048,0.571428571,0.380952381,0.272727273,0,0.272727273,0.181818182,0.837865055,0.494516451,0.71875,0.028391167,0.865566038,0.342592593,0.6,0.590909091,0.45,0.4,0.741935484,0.64,0.45,0.4
2011-1163-1139,0.427184466,0.052631579,0.260869565,0.466666667,0.133333333,0.703229012,0.733005333,0.826193347,0.977686368,0.355902726,0.393565388,0.437550975,0.407039974,0.560280864,0.75402996,0.041511368,0.633283793,0.585241843,0.243759302,0.380319636,0.457086102,0.400934953,0.421773796,0.476395284,0.45929753,0.601424322,0.307676733,0.564981489,0.358952779,0.299833711,0.370912623,0.351657647,0.388909216,0.332391714,0.323396567,0.324657534,0.440745672,0.660958904,0.597785978,0.1,0.533333333,0.1,0.7,0.047619048,0.571428571,0.047619048,0.571428571,0.090909091,0.272727273,0.090909091,0.272727273,0.093655589,0.839481555,0.071875,0.722397476,0.054245283,0.844907407,0.45,0.636363636,0.45,0.45,0.64516129,0.68,0.45,0.45
2012-1140-1233,0.601941748,0.539473684,0.467391304,0.866666667,0.866666667,0.718780909,0.692859601,0.53239215,0.948157377,0.592460002,0.796561849,0.414595721,0.739145848,0.463364936,0.53295661,0.475303058,0.201302312,0.573651832,0.651977497,0.337323289,0.689910268,0.368263384,0.544190673,0.254980348,0.379301654,0.408990683,0.394341877,0.587658348,0.429818655,0.673496265,0.747743532,0.651247195,0.457113284,0.564030132,0.379403794,0.365753425,0.233022636,0.613013699,0.723247232,0.166666667,0,0.166666667,0,0.047619048,0,0.047619048,0,0,0,0,0,0.167170191,0.040877368,0.1625,0.05362776,0.122641509,0.037037037,0.6,0.590909091,0.4,0.35,0.741935484,0.64,0.4,0.35
2012-1443-1290,0.533980583,0.276315789,0.326086957,1,1,0.463365466,0.513278954,0.778111723,0.704592128,0.172154123,0.193384696,0.243717454,0.267372646,0.185217628,0.418835275,0.190953501,0.449778671,0.44609224,0.484594843,0.812113359,0.44794164,0.257015844,0.716188082,0.760539023,0.796063786,0.592279135,0.40839029,0.471773726,0.118424006,0.495339042,0.350024364,0.50999845,0.310321753,0.663841808,0.196025294,0.390410959,0.456724368,0.705479452,0.693726937,0,0,0,0,0,0,0,0,0,0,0,0,0.03121853,0.001994018,0.24375,0.015772871,0.183962264,0.009259259,0.35,0.181818182,0.6,0.9,0.580645161,0.08,0.6,0.35
2012-1378-1143,0.436893204,0.223684211,0.391304348,0.733333333,0.733333333,0.628570966,0.106445639,0.410026887,0.782254996,0.532300189,0.461716064,0.500156846,0.306540795,0.65402091,0.517344412,0.246100959,0.457300644,0.415187651,0.285626075,0.430710212,0.284377355,0.482351288,0.622108445,0.143245368,0.636839573,0.110883837,0.343172332,0.352040067,0.362341772,0.644890243,0.489081504,0.372705951,0.543756943,0.153483992,0.309846432,0.226027397,0.776298269,0.578767123,0.693726937,0.066666667,0,0.466666667,0.1,0,0,0.142857143,0.047619048,0,0,0.090909091,0,0.619335347,0.173479561,0.140625,0.277602524,0.683962264,0.37962963,0.5,0.363636364,0.45,0.65,0.677419355,0.44,0.45,0.65
2012-1436-1249,0.660194175,0.447368421,0.326086957,1,1,0.879096795,0.197007455,0.975802972,0.558158224,0.394654586,0.273922755,0.356221201,0.417646823,0.632220682,0.580256314,0.158374043,0.456258153,0.368518121,0.405621642,0.34379507,0.575998356,0.43000429,0.365600518,0.471903425,0.457911378,0.30939446,0.08814027,0.401513336,0.119086094,0.509670881,0.301384053,0.258540974,0.354337457,0.393596987,0.490514905,0.443835616,0.223701731,0.585616438,0.708487085,0,0,0,0,0,0,0,0,0,0,0,0,0.005035247,0.063808574,0.03125,0.028391167,0.023584906,0.159722222,0.5,0.5,0.55,0.55,0.677419355,0.56,0.55,0.55
